,Unnamed: 0,Unnamed: 1,mu,phi,beta,H0,V0,chi,iteration,acceptance_ratio,chain#,tau,S0,bestmodel,algalHost,algalHostTaxon,virusName,id,lam
558,fiveI,5909,0.03183228767390218,9.327688189877307e-09,525.1094383430889,,30581974.45580222,23.30809452542297,5911,0.2725427169683641,1,6.964366583037982,1713861.9496071113,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1435880762560006
559,fiveI,6009,0.046673092184305584,1.2444106885289686e-08,533.2694784367281,,26100776.15601907,22.78578414073927,6011,0.2723340542339045,1,6.889312294572535,1614379.6371217298,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14515236895093425
560,fiveI,6109,0.044355341518262016,1.1062286412317213e-08,561.5935240303804,,29123701.66201789,22.094165833606386,6111,0.27262313860252,1,7.1840321757940755,1597947.601400919,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13919759482278024
561,fiveI,6209,0.036450698357967104,1.5105366296986142e-08,492.42553437846817,,27644361.26095414,22.07220920533017,6211,0.272741909515376,1,7.296252478577213,1797295.88267304,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13705666065368977
562,fiveI,6309,0.04148843174772343,2.589817059669709e-08,454.4520094561621,,27647322.445091747,23.129404621747252,6311,0.27206464902551103,1,7.456776891154907,1775890.4423190048,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13410619824044645
563,fiveI,6409,0.030713174339260005,3.224674043826512e-08,520.4394819850603,,28604896.45139746,23.027772693051013,6411,0.2718764623303697,1,7.494075093436893,1711635.2861017163,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13343874828206256
564,fiveI,6509,0.029981431005128564,2.1854584645786832e-08,564.730551331339,,28489395.64685472,21.793602432613746,6511,0.2709261250191983,1,7.7158866180829335,1690104.4035516654,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1296027338784894
565,fiveI,6609,0.02497614826564637,1.6519074761701526e-08,616.7659727655054,,29819352.98777393,23.58075516124393,6611,0.2724247466343972,1,7.559285745260237,1776221.0791000815,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13228763056443688
566,fiveI,6709,0.02559038868174127,1.2020807310650551e-08,675.3345707451025,,29164203.70768913,23.47132993819109,6711,0.27194158843689464,1,7.756125105783952,1547846.9164086338,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.12893035973005038
567,fiveI,6809,0.02333255280704844,1.0227838812634071e-08,603.2362746398686,,28748075.128167026,24.283060105024514,6811,0.2726471883717516,1,7.003325157911988,1723618.476676257,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1427893147114914
568,fiveI,6909,0.02739118397143701,7.355573250057349e-09,457.29917469422537,,25730802.24783723,25.01634321208879,6911,0.27246418752713064,1,6.391649790098615,1772572.953903866,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15645412887751023
569,fiveI,7009,0.027387719501122967,6.653409229555472e-09,545.2040543434308,,27880354.40858252,24.887209106744358,7011,0.2724290400798745,1,6.916700423250022,1561698.5504575756,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14457760764635222
570,fiveI,7109,0.021880449857220312,7.769993330120712e-09,495.8180563894255,,30790462.214227654,25.66491250144178,7111,0.27197299957811844,1,6.865342006180985,1634704.581264864,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14565916732184397
571,fiveI,7209,0.02524975330464775,5.259373424352984e-09,562.6125279215319,,29239088.518405303,25.304827346591672,7211,0.27166828456524755,1,6.389244166265295,1619064.6385857547,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15651303565450217
572,fiveI,7309,0.02389836955677116,4.363332480107732e-09,493.274396998603,,28992689.62635961,27.000486726662544,7311,0.270961564765422,1,6.221486054534719,1600459.7509892206,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1607333024995081
573,fiveI,7409,0.021635497872169285,4.393031788850042e-09,549.8873007587662,,29547134.04046893,26.15738296987142,7411,0.2706787208204021,1,6.432602903664293,1563000.2390574273,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15545806495071476
574,fiveI,7509,0.02144630809791848,4.320686336390423e-09,539.23300372624,,30734748.37222489,26.2193492904536,7511,0.2700039941419252,1,6.485485163150567,1635185.9028740441,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1541904691543867
575,fiveI,7609,0.0194783393429679,5.793577206936381e-09,701.146433137579,,29564758.378361724,25.017327229983803,7611,0.269478386545789,1,6.979585985150006,1565327.882082976,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1432749739207501
576,fiveI,7709,0.01832377032611826,5.106894702953358e-09,660.1257719331328,,31482436.808266986,26.58852435915885,7711,0.2698742056801971,1,7.0734353091057045,1634876.407426913,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1413740221406549
577,fiveI,7809,0.019796345542269903,6.849519509902971e-09,593.8032995275423,,26185086.979823984,25.068043657465267,7811,0.2696197669952631,1,6.630048957485425,1766915.994083845,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15082844884138977
578,fiveI,7909,0.01844435834557517,5.3654401764705126e-09,505.4150281118637,,30135006.76071086,25.141719188075967,7911,0.2691189482998357,1,6.4667224220710136,1732280.0362151675,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15463784197493713
579,fiveI,8009,0.027870392107840616,6.1983263437445005e-09,489.7059089255657,,31068670.88015299,25.30412062902751,8011,0.2691299463238048,1,6.717037983053912,1643632.4233246369,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14887514444951053
580,fiveI,8109,0.03078191967964527,4.80865914746207e-09,552.7236631556,,30220500.15213657,25.77866826039453,8111,0.26889409443964984,1,6.4918381922962585,1610344.980400642,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15403957559920103
581,fiveI,8209,0.042920667781056986,6.995910534399617e-09,447.2269651818463,,30342978.07487877,25.989887033972174,8211,0.26768968456947995,1,6.731750510600059,1628228.5135315126,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1485497714785127
582,fiveI,8309,0.04627487903122948,8.561870580515712e-09,556.1738225576913,,29059605.14382233,22.713440433854142,8311,0.26723619299723256,1,6.9524085678960965,1545405.3065290225,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14383504511194387
583,fiveI,8409,0.029684865720874275,6.464204668776868e-09,696.2475178235071,,29521702.13540463,25.48452744184141,8411,0.2671501605041018,1,6.959669807466622,1544106.974119576,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14368497754407236
584,fiveI,8509,0.02668573742500176,6.7530733931005895e-09,473.4919280732161,,30400899.45505071,25.469936495672,8511,0.2674186347080249,1,6.631627197391236,1657508.6602206654,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15079255365762753
585,fiveI,8609,0.033843470302092164,6.672428364085964e-09,583.5571169031829,,28404240.256885573,23.918723844329357,8611,0.2683776564858901,1,6.884590360880012,1598703.21617056,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1452519245999375
586,fiveI,8709,0.02897912812101823,7.484848802804606e-09,526.3614441760228,,27293873.645373944,23.885074901814672,8711,0.26724830673860633,1,6.570056875190885,1657743.6290455484,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15220568390756073
587,fiveI,8809,0.03149182269535907,7.980844145249637e-09,477.84732862912966,,31464148.46099513,24.79952809876219,8811,0.2673930314379753,1,6.719586047367286,1725087.4545965218,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14881869105490467
588,fiveI,8909,0.04593528574347032,5.484166213502917e-09,510.0039595498178,,28427799.607780296,29.068529476467944,8911,0.2684322747166423,1,5.98143686454532,1496470.5396190702,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.16718390959327048
589,fiveI,9009,0.05663641355778175,7.755949202833638e-09,646.1990078851007,,27705802.12650863,24.43695473574042,9011,0.2683386971479303,1,7.108175852678619,1374895.378926477,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.14068306985162216
590,fiveI,9109,0.07897051084723368,1.334454020376192e-08,515.7791415812703,,32751990.96104815,24.67102801917096,9111,0.2691252332345516,1,7.10238253014211,1513143.946817846,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1407978232312969
591,fiveI,9209,0.09564841586939253,1.5383216471852755e-08,573.0646092926391,,30019416.25472127,22.21037011000436,9211,0.2708717837368364,1,7.386663595483043,1461755.5174007316,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1353791176589525
592,fiveI,9309,0.11007722847350294,1.913757078092e-08,512.6718448813376,,30681568.82753138,24.20810421433261,9311,0.2709698206422511,1,7.14282916242002,1604595.9112684994,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.1400005484187159
593,fiveI,9409,0.07915294208528209,1.7528616163470332e-08,503.121934461216,,28117444.346379198,21.9970405482485,9411,0.271597067261715,1,7.4322244959000825,1576711.8150779647,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13454921881754792
594,fiveI,9509,0.06992069045356622,1.60522175436355e-08,499.20828656891416,,27598902.768315267,21.598424776697836,9511,0.27158027547050784,1,7.214429462916438,1651706.6537665138,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13861109948336087
595,fiveI,9609,0.09348437888085044,1.6310829636934036e-08,428.74088149209723,,30713126.42549246,24.501812270091854,9611,0.2721881177817085,1,7.2713575356740545,1643042.5450837,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13752590146941523
596,fiveI,9709,0.1019204250740051,1.111849660690312e-08,403.8969252510469,,25660369.00082331,26.25673395800705,9711,0.2725774894449593,1,6.526496868863896,1514092.0727653962,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.15322155516088917
597,fiveI,9809,0.12337281682087435,1.4314026434087893e-08,600.8574490823768,,31028427.13068236,26.054461667409626,9811,0.2735704821119152,1,7.15892705252907,1406705.3181282224,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13968573679581286
598,fiveI,9909,0.15876251547721573,1.905630230123014e-08,492.58789350577547,,29812941.97571886,22.32262290985836,9911,0.2737362526485723,1,7.328286002020472,1395414.268925725,fiveI,Phaeocystis globosa,Haptophyte,PgV-03T - Group 2a,Baudoux3,0.13645755634049916
99,oneI,1,0.033090188161576134,1.116775786606163e-09,616.1293377878962,,11980605.527148915,10.43163038084166,5002,0.4270291883246701,0,21.127009064320415,161421.2533679476,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.04733277658733123
100,oneI,101,0.0251913141003618,1.129297253844697e-09,1001.9068572062407,,12198932.308938907,4.5753439089657695,5102,0.4257154057232458,0,38.69259790801362,172668.40488231243,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.025844736566341807
101,oneI,201,0.02161482082069689,8.46031981642981e-10,1402.2409192644766,,12626845.046595745,4.2224875054837385,5202,0.4242599000384468,0,36.100226671439174,181042.4940934899,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.027700657092858468
102,oneI,301,0.02232094683641337,7.930286272419241e-10,1496.9256256211588,,13307477.99323626,2.7947817051131567,5302,0.42361373066767255,0,41.513358656187904,172542.7510100223,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.02408863152417907
103,oneI,401,0.02879378437153773,8.344965688808883e-10,1042.5089432822654,,11906834.653978905,6.849691680387312,5402,0.42428730099962975,0,26.74056344499309,169745.66128624856,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.037396369828072575
104,oneI,501,0.0223788923707757,9.29044734765199e-10,932.6485952794425,,13167156.695176762,6.280511630220124,5502,0.4245728825881498,0,32.757544946511196,186811.8836140116,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.030527318260048786
105,oneI,601,0.032566484931178585,1.1640540247598992e-09,951.4833352222639,,13482575.704264995,3.627089861361652,5602,0.4244912531238843,0,33.959915634374234,153840.92096888248,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.029446480691129862
106,oneI,701,0.02259484995524396,1.2589763946944417e-09,1069.689852402343,,12441020.094179375,4.238657763901712,5702,0.4226587162399158,0,45.64970130820238,172936.98518131278,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.021905948370801696
107,oneI,801,0.02809890745549866,1.1218469513510294e-09,1545.3622670675068,,14244710.68572478,3.2704672571010502,5802,0.4234746639089969,0,54.82307697066083,147076.90585050778,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.01824049388061821
108,oneI,901,0.02436387447316862,1.2953933400789134e-09,962.7644097200656,,15400160.45257738,7.609249636944887,5902,0.4251101321585903,0,56.26220623096389,186426.9592797925,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.017773920842969897
109,oneI,1001,0.03205748916077482,9.723667866124251e-10,967.928351766051,,14065790.611470787,5.412405991866679,6002,0.42519160279906704,0,32.34405892426669,160346.59651462315,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.03091757909362862
110,oneI,1101,0.021223260630070358,6.360995517603013e-10,962.5208063402678,,14772013.157453362,5.935622597888807,6102,0.4259259259259259,0,28.5520173063622,172105.18935821074,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.03502379496586995
111,oneI,1201,0.03141001230131052,8.234810726207443e-10,905.7953770844543,,13772752.561958285,4.958699290132424,6202,0.425830377297646,0,24.38637573948781,139780.7824949818,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.041006503413327754
112,oneI,1301,0.028846622601587813,1.08402267708523e-09,878.7446053415546,,12913061.768316425,6.315563493995151,6302,0.4263725801332911,0,28.92047440932637,171143.5724192334,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.03457757939397829
113,oneI,1401,0.022464095564819517,7.579217886550963e-10,838.7112299629365,,14544760.725867812,5.246388955007896,6402,0.4243986254295533,0,26.254850470413842,171149.68150823325,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.03808820016426616
114,oneI,1501,0.03043769704353332,8.00028758865006e-10,949.5172165717329,,14393458.491280515,3.83396976530686,6502,0.4238695785912027,0,26.380668886735233,149648.83047568615,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.03790654453431321
115,oneI,1601,0.0311571073044538,1.1196681440545258e-09,1180.957871785644,,11729617.854585435,5.23869336377885,6602,0.4232050893668585,0,42.465098344476964,155876.50776500598,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.023548750361720536
116,oneI,1701,0.03468014301021708,1.4081302350867624e-09,826.0960312278416,,13349690.370844265,4.22038083056819,6702,0.4209191286183229,0,40.16382934961994,151877.06610475606,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.024898024321713806
117,oneI,1801,0.019927057607638875,1.1873253137687838e-09,1029.2431233537534,,13379660.593260486,5.254485669365834,6802,0.4204645692443399,0,47.91273635145016,181079.67599023238,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.02087127716239762
118,oneI,1901,0.030968571881235817,1.1870752831891463e-09,832.5901032891838,,14745360.857612122,6.2641740679417826,6902,0.4207476093885829,0,42.852178438159854,162734.31700776712,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.023336036496793364
119,oneI,2001,0.0266699120617076,1.5528024221465724e-09,829.6355822279717,,12147982.86402511,6.543181761303184,7002,0.42016566695229934,0,37.01608011681682,166692.09846221792,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.02701528624436083
120,oneI,2101,0.0351211808898093,1.8059207888374892e-09,812.1796060312016,,12461789.169853153,3.9764407175463123,7102,0.4200225288651085,0,44.54942938545812,149717.85266185654,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.022446976623373346
121,oneI,2201,0.04160085314175705,2.33868840020599e-09,578.2957244119715,,11874238.825287225,7.306376583707657,7202,0.4204387670091641,0,38.59653930957341,156313.88424923448,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.02590905863293194
122,oneI,2301,0.04773239128998142,2.234804782645345e-09,500.1373677939888,,12322994.220523847,8.963910033841234,7302,0.4202958093672967,0,34.865362551912696,141258.02410783578,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.02868176111781578
123,oneI,2401,0.03259911156965668,2.425404567222477e-09,818.4047608928267,,12762978.276438816,6.618913528949264,7402,0.41988651715752506,0,66.56050314211629,176935.3380403335,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.015023924892287181
124,oneI,2501,0.02986603399742567,1.7178489943447873e-09,860.4968629750289,,13196397.25372118,5.2367912069229945,7502,0.42055451879498795,0,51.110041631432345,152523.7835047035,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.019565626794265933
125,oneI,2601,0.030912762913743664,1.486140293686984e-09,1176.5620992487304,,13527873.169074487,3.845150247957768,7602,0.4205472244146277,0,58.07524725235393,163684.19835530745,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.0172190399061877
126,oneI,2701,0.033779100622022065,2.0494884845320907e-09,1047.2977191503353,,12898577.56910568,3.184544512737755,7702,0.419761101012724,0,63.273052185356505,159012.49029031597,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.015804516543164854
127,oneI,2801,0.029862255789954308,2.943734676135035e-09,882.8580076917214,,11279314.0081503,8.643058307025784,7802,0.4202768520892079,0,75.63252215095234,189930.6529490561,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.013221825367718593
128,oneI,2901,0.04399322512111484,3.4980016214616007e-09,885.7091324390693,,12964612.675315492,5.0755447629634025,7902,0.42065299924069854,0,74.73498348754843,155616.39394023275,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.013380614450347869
129,oneI,3001,0.04433289283619392,3.232066076385181e-09,774.2229935002155,,13312005.529702315,4.470061702964773,8002,0.4206448387903024,0,70.4765629697729,149241.93296558395,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.014189114194301668
130,oneI,3101,0.04937498863291438,3.6753313386684313e-09,589.9270490929192,,13968606.948542012,6.259530670804744,8102,0.42051345346827945,0,66.68815503929787,150760.29243631643,oneI,Emiliania huxleyi,Haptophyte,EhV-99B1,Castberg24,0.014995166674062612
